Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024-10-14,387592,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024-11-15,390203,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2024-12-16,392881,gallons,,R3,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024-08-12,220400,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024-09-13,225516,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024-10-14,229302,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024-11-15,232523,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2024-12-16,236006,gallons,,R4,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024-08-12,425352,gallons,,R5,Known large lot / livestock
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024-09-13,450917,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024-10-14,469748,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024-11-15,486554,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2024-12-16,502889,gallons,,R5,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024-08-12,119561,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024-09-13,122996,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024-10-14,125395,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024-11-15,127184,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2024-12-16,128973,gallons,,R6,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024-08-12,213395,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024-09-13,219864,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024-10-14,225427,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024-11-15,228940,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2024-12-16,232855,gallons,,R1,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024-08-12,319334,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024-09-13,321741,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024-10-14,324001,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024-11-15,326046,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024-12-16,327656,gallons,,R2,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024-08-12,221931,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024-09-13,229358,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024-10-14,236828,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024-11-15,242437,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024-12-16,247133,gallons,,R3,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024-08-12,409531,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024-09-13,416174,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024-10-14,422920,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024-11-15,428011,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024-12-16,432796,gallons,,R4,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024-08-12,269175,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024-09-13,274414,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024-10-14,278097,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024-11-15,281408,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024-12-16,284240,gallons,,R5,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024-08-12,230554,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024-09-13,238775,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024-10-14,245263,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024-11-15,251038,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024-12-16,255925,gallons,,R6,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024-08-12,266298,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024-09-13,271476,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024-10-14,275405,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024-11-15,278023,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024-12-16,280787,gallons,,R1,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024-08-12,208003,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024-09-13,210382,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024-10-14,212598,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024-11-15,214531,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024-12-16,216353,gallons,,R2,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024-08-12,344831,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024-09-13,347610,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024-10-14,350409,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024-11-15,352583,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024-12-16,354952,gallons,,R3,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024-08-12,129119,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024-09-13,139210,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024-10-14,146389,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024-11-15,152297,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024-12-16,157939,gallons,,R4,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024-08-12,159946,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024-09-13,169461,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024-10-14,176548,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024-11-15,182373,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024-12-16,188269,gallons,,R5,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024-08-12,274186,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024-09-13,277087,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024-10-14,279594,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024-11-15,281511,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024-12-16,283227,gallons,,R6,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024-08-12,404296,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024-09-13,408853,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024-10-14,412816,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024-11-15,416218,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024-12-16,419415,gallons,,R1,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024-08-12,252763,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024-09-13,255585,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024-10-14,258203,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024-11-15,260440,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024-12-16,262623,gallons,,R2,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024-08-12,145002,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024-09-13,148205,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024-10-14,150734,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024-11-15,152654,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024-12-16,154254,gallons,,R3,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024-08-12,378749,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024-09-13,384059,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024-10-14,389390,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024-11-15,392718,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024-12-16,395976,gallons,,R4,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024-08-12,351802,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024-09-13,354991,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024-10-14,357893,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024-11-15,360269,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024-12-16,362233,gallons,,R5,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024-08-12,216855,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024-09-13,223336,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024-10-14,228912,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024-11-15,233623,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024-12-16,238294,gallons,,R6,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024-08-12,267924,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024-09-13,273249,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024-10-14,276893,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024-11-15,280388,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024-12-16,283502,gallons,,R1,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024-08-12,342733,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024-09-13,347322,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024-10-14,352042,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024-11-15,354954,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024-12-16,358713,gallons,,R2,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024-08-12,59258,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024-09-13,67967,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024-10-14,75149,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024-11-15,80259,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024-12-16,86370,gallons,,R3,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024-08-12,216410,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024-09-13,223875,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024-10-14,230465,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024-11-15,234614,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024-12-16,238983,gallons,,R4,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024-08-12,205684,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024-09-13,210564,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024-10-14,214704,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024-11-15,217371,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024-12-16,219996,gallons,,R5,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024-08-12,169380,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024-09-13,178007,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024-10-14,185430,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024-11-15,190128,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024-12-16,195710,gallons,,R6,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024-08-12,279539,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024-09-13,283222,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024-10-14,286872,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024-11-15,289488,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024-12-16,291798,gallons,,R1,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024-08-12,364164,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024-09-13,374186,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024-10-14,381904,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024-11-15,387716,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024-12-16,394019,gallons,,R2,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024-08-12,377925,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024-09-13,385013,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024-10-14,392060,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024-11-15,397899,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024-12-16,402622,gallons,,R3,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024-08-12,403164,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024-09-13,410918,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024-10-14,417093,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024-11-15,422897,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024-12-16,427516,gallons,,R4,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024-08-12,227035,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024-09-13,233177,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024-10-14,238975,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024-11-15,244001,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024-12-16,248081,gallons,,R5,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024-08-12,299761,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024-09-13,304564,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024-10-14,309341,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024-11-15,312248,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024-12-16,315624,gallons,,R6,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024-08-12,290865,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024-09-13,297657,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024-10-14,304092,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024-11-15,308832,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024-12-16,313532,gallons,,R1,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024-08-12,289935,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024-09-13,297161,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024-10-14,302515,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024-11-15,306728,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024-12-16,310773,gallons,,R2,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024-08-12,167306,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024-09-13,171022,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024-10-14,174888,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024-11-15,177390,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024-12-16,180250,gallons,,R3,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024-08-12,322208,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024-09-13,325493,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024-10-14,328855,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024-11-15,330952,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024-12-16,333161,gallons,,R4,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024-08-12,302652,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024-09-13,306036,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024-10-14,308858,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024-11-15,311126,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024-12-16,313396,gallons,,R5,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024-08-12,148993,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024-09-13,158911,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024-10-14,166227,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024-11-15,171929,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024-12-16,177908,gallons,,R6,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024-08-12,403267,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024-09-13,410560,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024-10-14,416792,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024-11-15,420662,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024-12-16,424597,gallons,,R1,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024-08-12,101649,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024-09-13,106811,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024-10-14,112392,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024-11-15,116725,gallons,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024-12-16,120261,gallons,,R2,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024-08-12,207375,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024-09-13,214257,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024-10-14,220215,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024-11-15,224025,gallons,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024-12-16,228601,gallons,,R3,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024-08-12,328496,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024-09-13,334983,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024-10-14,341099,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024-11-15,345473,gallons,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024-12-16,350115,gallons,,R4,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024-08-12,405137,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024-09-13,413059,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024-10-14,419515,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024-11-15,424332,gallons,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024-12-16,428283,gallons,,R5,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024-08-12,391769,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024-09-13,400768,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024-10-14,409394,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024-11-15,415716,gallons,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024-12-16,421747,gallons,,R6,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024-08-12,378033,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024-09-13,380979,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024-10-14,383642,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024-11-15,385827,gallons,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024-12-16,387930,gallons,,R1,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024-08-12,236929,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024-09-13,244976,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024-10-14,253030,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024-11-15,258927,gallons,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024-12-16,263981,gallons,,R2,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024-08-12,109369,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024-09-13,117070,gallons,,R3,
