meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/08/14,376631,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/09/15,381912,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/10/16,386413,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/11/12,389254,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/12/13,392603,gal,,R4,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/07/13,342431,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/08/14,351671,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/09/15,358670,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/10/16,365747,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/11/12,370538,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/12/13,375809,gal,,R5,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/07/13,365362,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/08/14,368869,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/09/15,372507,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/10/16,375153,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/11/12,377170,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/12/13,379108,gal,,R6,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/07/13,259332,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/08/14,263484,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/09/15,266521,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/10/16,269480,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/11/12,271617,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/12/13,273686,gal,,R1,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/07/13,169344,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/08/14,179983,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/09/15,189365,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/10/16,196898,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/11/12,202339,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/12/13,208836,gal,,R2,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/07/13,190008,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/08/14,199239,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/09/15,205491,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/10/16,211175,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/11/12,215323,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/12/13,219513,gal,,R3,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/07/13,221243,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/08/14,224730,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/09/15,227978,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/10/16,230899,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/11/12,232832,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/12/13,234936,gal,,R4,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/07/13,247518,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/08/14,257805,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/09/15,268477,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/10/16,276551,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/11/12,281954,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/12/13,288604,gal,,R5,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/07/13,434718,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/08/14,442597,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/09/15,450502,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/10/16,457435,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/11/12,462538,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/12/13,467950,gal,,R6,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/07/13,288807,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/08/14,300505,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/09/15,310324,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/10/16,318737,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/11/12,325118,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/12/13,330542,gal,,R1,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/07/13,110414,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/08/14,114419,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/09/15,118357,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/10/16,121589,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/11/12,123798,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/12/13,125928,gal,,R2,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/07/13,145516,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/08/14,149378,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/09/15,152842,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/10/16,156195,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/11/12,158523,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/12/13,160671,gal,,R3,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/07/13,453701,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/08/14,463257,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/09/15,471650,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/10/16,479737,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/11/12,485129,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/12/13,490739,gal,,R4,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/07/13,352078,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/08/14,359651,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/09/15,366880,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/10/16,372742,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/11/12,376820,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/12/13,381005,gal,,R5,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/07/13,313702,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/08/14,322567,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/09/15,329283,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/10/16,336694,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/11/12,342029,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/12/13,346729,gal,,R6,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/07/13,258105,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/08/14,262728,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/09/15,267339,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/10/16,270881,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/11/12,273371,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/12/13,275789,gal,,R1,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/07/13,332635,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/08/14,337908,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/09/15,342495,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/10/16,346390,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/11/12,349417,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/12/13,352226,gal,,R2,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/07/13,449974,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/08/14,459991,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/09/15,467471,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/10/16,473392,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/11/12,477654,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/12/13,481946,gal,,R3,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/07/13,405209,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/08/14,413869,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/09/15,423077,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/10/16,429239,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/11/12,434798,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/12/13,440882,gal,,R4,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/07/13,179038,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/08/14,187388,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/09/15,193082,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/10/16,199197,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/11/12,203240,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/12/13,207689,gal,,R5,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/07/13,299013,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/08/14,303809,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/09/15,308742,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/10/16,312104,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/11/12,315005,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/12/13,318253,gal,,R6,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/07/13,437213,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/08/14,446144,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/09/15,452750,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/10/16,458910,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/11/12,463321,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/12/13,468954,gal,,R1,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/07/13,254454,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/08/14,267459,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/09/15,277271,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/10/16,285439,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/11/12,291674,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/12/13,298224,gal,,R2,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/07/13,284398,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/08/14,296597,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/09/15,307239,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/10/16,316012,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/11/12,322469,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/12/13,328986,gal,,R3,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/07/13,169715,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/08/14,180367,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/09/15,189168,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/10/16,198168,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/11/12,203360,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/12/13,208576,gal,,R4,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/07/13,326805,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/08/14,332342,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/09/15,336592,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/10/16,340736,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/11/12,343235,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/12/13,346428,gal,,R5,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/07/13,148036,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/08/14,159819,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/09/15,169643,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/10/16,176636,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/11/12,182532,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/12/13,187892,gal,,R6,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/07/13,380635,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/08/14,386666,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/09/15,392662,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/10/16,398024,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/11/12,401245,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/12/13,404977,gal,,R1,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/07/13,402357,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/08/14,409876,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/09/15,415722,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/10/16,421986,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/11/12,426205,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/12/13,430797,gal,,R2,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/07/13,250379,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/08/14,260988,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/09/15,268624,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/10/16,277174,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/11/12,283111,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/12/13,289001,gal,,R3,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/07/13,336907,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/08/14,346753,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/09/15,354289,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/10/16,361789,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/11/12,368000,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/12/13,374433,gal,,R4,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/07/13,341644,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/08/14,349149,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/09/15,354841,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/10/16,359823,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/11/12,364003,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/12/13,368415,gal,,R5,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/07/13,156586,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/08/14,163368,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/09/15,170912,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/10/16,176626,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/11/12,181118,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/12/13,185713,gal,,R6,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/07/13,479339,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/08/14,488850,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/09/15,497278,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/10/16,503227,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/11/12,507784,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/12/13,512255,gal,,R1,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/07/13,296773,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/08/14,304679,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/09/15,310641,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/10/16,316370,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/11/12,321214,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/12/13,325593,gal,,R2,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/07/13,415971,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/08/14,420446,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/09/15,424363,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/10/16,427115,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/11/12,429661,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/12/13,432367,gal,,R3,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/07/13,266168,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/08/14,271792,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/09/15,276702,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/10/16,281230,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/11/12,284565,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/12/13,287869,gal,,R4,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/07/13,658529,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/08/14,686346,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/09/15,708956,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/10/16,729858,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/11/12,746282,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/12/13,764604,gal,,R5,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/07/13,147547,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/08/14,151071,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/09/15,154228,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/10/16,156799,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/11/12,159132,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/12/13,161037,gal,,R6,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/07/13,268772,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/08/14,275601,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/09/15,280884,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/10/16,286019,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/11/12,290031,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/12/13,293676,gal,,R1,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/07/13,345021,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/08/14,348638,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/09/15,351468,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/10/16,354012,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/11/12,355772,gal,,R2,
