meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/04/15,353796,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/05/16,358974,gal,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025/06/12,365026,gal,,R4,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/01/12,299506,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/02/13,304424,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/03/14,310612,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/04/15,316754,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/05/16,323654,gal,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025/06/12,333844,gal,,R5,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/01/12,347066,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/02/13,348885,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/03/14,351989,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/04/15,354493,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/05/16,357877,gal,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025/06/12,361471,gal,,R6,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/01/12,240105,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/02/13,242043,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/03/14,245362,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/04/15,248006,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/05/16,251475,gal,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025/06/12,255799,gal,,R1,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/01/12,113064,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/02/13,119791,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/03/14,129102,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/04/15,136534,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/05/16,145685,gal,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025/06/12,157771,gal,,R2,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/01/12,148293,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/02/13,153573,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/03/14,158954,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/04/15,165500,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/05/16,173600,gal,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025/06/12,182001,gal,,R3,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/01/12,203303,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/02/13,205380,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/03/14,208117,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/04/15,211067,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/05/16,214136,gal,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025/06/12,217338,gal,,R4,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/01/12,193272,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/02/13,199584,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/03/14,207463,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/04/15,216474,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/05/16,224824,gal,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025/06/12,234993,gal,,R5,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/01/12,391101,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/02/13,396295,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/03/14,403536,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/04/15,409636,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/05/16,416502,gal,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025/06/12,425814,gal,,R6,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/01/12,235868,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/02/13,242061,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/03/14,250095,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/04/15,258012,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/05/16,267385,gal,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025/06/12,277793,gal,,R1,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/01/12,88736,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/02/13,91405,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/03/14,94686,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/04/15,97661,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/05/16,100834,gal,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025/06/12,105521,gal,,R2,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/01/12,125614,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/02/13,128043,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/03/14,130814,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/04/15,133625,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/05/16,137164,gal,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025/06/12,141106,gal,,R3,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/01/12,404987,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/02/13,409975,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/03/14,416896,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/04/15,424663,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/05/16,434281,gal,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025/06/12,443889,gal,,R4,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/01/12,312131,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/02/13,316057,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/03/14,322266,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/04/15,328980,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/05/16,335336,gal,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025/06/12,342946,gal,,R5,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/01/12,268868,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/02/13,274288,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/03/14,280596,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/04/15,286602,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/05/16,294719,gal,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025/06/12,304689,gal,,R6,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/01/12,234445,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/02/13,236942,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/03/14,240624,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/04/15,244027,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/05/16,248267,gal,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025/06/12,253336,gal,,R1,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/01/12,304710,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/02/13,307766,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/03/14,312089,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/04/15,316365,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/05/16,321012,gal,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025/06/12,326550,gal,,R2,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/01/12,405989,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/02/13,410935,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/03/14,417636,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/04/15,423756,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/05/16,431691,gal,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025/06/12,441165,gal,,R3,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/01/12,360889,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/02/13,365730,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/03/14,372884,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/04/15,380401,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/05/16,388260,gal,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025/06/12,396580,gal,,R4,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/01/12,141838,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/02/13,146033,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/03/14,152162,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/04/15,157998,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/05/16,163788,gal,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025/06/12,172157,gal,,R5,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/01/12,275010,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/02/13,278175,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/03/14,281750,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/04/15,285330,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/05/16,289697,gal,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025/06/12,294375,gal,,R6,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/01/12,391722,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/02/13,397080,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/03/14,404491,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/04/15,410166,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/05/16,417977,gal,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025/06/12,427896,gal,,R1,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/01/12,200312,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/02/13,206696,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/03/14,215738,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/04/15,223296,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/05/16,231977,gal,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025/06/12,244112,gal,,R2,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/01/12,231182,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/02/13,236604,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/03/14,244157,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/04/15,251825,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/05/16,262144,gal,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025/06/12,274394,gal,,R3,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/01/12,120944,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/02/13,126150,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/03/14,132838,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/04/15,139704,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/05/16,148186,gal,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025/06/12,159555,gal,,R4,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/01/12,300730,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/02/13,303853,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/03/14,307596,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/04/15,311839,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/05/16,315985,gal,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025/06/12,321273,gal,,R5,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/01/12,96963,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/02/13,103577,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/03/14,110972,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/04/15,118549,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/05/16,128426,gal,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025/06/12,138425,gal,,R6,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/01/12,349590,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/02/13,353012,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/03/14,357546,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/04/15,362152,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/05/16,367775,gal,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025/06/12,374738,gal,,R1,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/01/12,364290,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/02/13,368787,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/03/14,374812,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/04/15,380262,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/05/16,386244,gal,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025/06/12,394287,gal,,R2,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/01/12,198043,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/02/13,203025,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/03/14,211598,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/04/15,219672,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/05/16,229560,gal,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025/06/12,239295,gal,,R3,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/01/12,285062,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/02/13,291074,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/03/14,299614,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/04/15,306214,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/05/16,316151,gal,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025/06/12,326808,gal,,R4,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/01/12,307021,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/02/13,311020,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/03/14,315492,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/04/15,320820,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/05/16,326582,gal,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025/06/12,334590,gal,,R5,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/01/12,118165,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/02/13,123143,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/03/14,129204,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/04/15,134444,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/05/16,141901,gal,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025/06/12,149451,gal,,R6,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/01/12,436006,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/02/13,440259,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/03/14,447372,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/04/15,454555,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/05/16,461647,gal,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025/06/12,471530,gal,,R1,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/01/12,255942,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/02/13,260803,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/03/14,267103,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/04/15,272769,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/05/16,278917,gal,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025/06/12,288015,gal,,R2,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/01/12,395531,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/02/13,398104,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/03/14,400915,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/04/15,404054,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/05/16,408216,gal,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025/06/12,412281,gal,,R3,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/01/12,238793,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/02/13,241772,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/03/14,246039,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/04/15,249968,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/05/16,255442,gal,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025/06/12,261241,gal,,R4,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/01/12,519287,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/02/13,537983,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/03/14,557960,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/04/15,579413,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/05/16,603623,gal,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025/06/12,628615,gal,,R5,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/01/12,130735,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/02/13,132747,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/03/14,135464,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/04/15,137964,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/05/16,140841,gal,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025/06/12,144244,gal,,R6,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/01/12,236259,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/02/13,239816,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/03/14,244128,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/04/15,248751,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/05/16,254854,gal,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025/06/12,261804,gal,,R1,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/01/12,329631,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/02/13,331579,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/03/14,334304,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/04/15,336364,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/05/16,338790,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/06/12,342262,gal,,R2,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/01/12,253009,gal,,R3,
