Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025-08-14,156168,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025-09-15,162368,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025-10-16,167189,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025-11-12,171159,gallons,,R6,
M-1203,"1521 Highway 287, Wiley, CO 81092",Resident 1203,A-20203,2025-12-13,175218,gallons,,R6,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025-07-13,252833,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025-08-14,258701,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025-09-15,263493,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025-10-16,268607,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025-11-12,271946,gallons,,R1,
M-1204,"1528 Maple Ave, Wiley, CO 81092",Resident 1204,A-20204,2025-12-13,275369,gallons,,R1,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025-07-13,286235,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025-08-14,291804,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025-09-15,296622,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025-10-16,300292,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025-11-12,303779,gallons,,R2,
M-1205,"1535 Oak St, Wiley, CO 81092",Resident 1205,A-20205,2025-12-13,307155,gallons,,R2,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025-07-13,419282,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025-08-14,423014,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025-09-15,425689,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025-10-16,428110,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025-11-12,430007,gallons,,R3,
M-1206,"1542 Elm St, Wiley, CO 81092",Resident 1206,A-20206,2025-12-13,432162,gallons,,R3,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025-07-13,371225,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025-08-14,376631,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025-09-15,381912,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025-10-16,386413,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025-11-12,389254,gallons,,R4,
M-1207,"1549 3rd Ave, Wiley, CO 81092",Resident 1207,A-20207,2025-12-13,392603,gallons,,R4,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025-07-13,342431,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025-08-14,351671,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025-09-15,358670,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025-10-16,365747,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025-11-12,370538,gallons,,R5,
M-1208,"1556 5th St, Wiley, CO 81092",Resident 1208,A-20208,2025-12-13,375809,gallons,,R5,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025-07-13,365362,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025-08-14,368869,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025-09-15,372507,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025-10-16,375153,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025-11-12,377170,gallons,,R6,
M-1209,"1563 Ranch Rd, Wiley, CO 81092",Resident 1209,A-20209,2025-12-13,379108,gallons,,R6,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025-07-13,259332,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025-08-14,263484,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025-09-15,266521,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025-10-16,269480,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025-11-12,271617,gallons,,R1,
M-1210,"1570 Irrigation Ln, Wiley, CO 81092",Resident 1210,A-20210,2025-12-13,273686,gallons,,R1,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025-07-13,169344,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025-08-14,179983,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025-09-15,189365,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025-10-16,196898,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025-11-12,202339,gallons,,R2,
M-1211,"1577 North Frontage, Wiley, CO 81092",Resident 1211,A-20211,2025-12-13,208836,gallons,,R2,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025-07-13,190008,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025-08-14,199239,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025-09-15,205491,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025-10-16,211175,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025-11-12,215323,gallons,,R3,
M-1212,"1584 South Loop, Wiley, CO 81092",Resident 1212,A-20212,2025-12-13,219513,gallons,,R3,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025-07-13,221243,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025-08-14,224730,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025-09-15,227978,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025-10-16,230899,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025-11-12,232832,gallons,,R4,
M-1213,"1591 Pioneer Rd, Wiley, CO 81092",Resident 1213,A-20213,2025-12-13,234936,gallons,,R4,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025-07-13,247518,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025-08-14,257805,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025-09-15,268477,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025-10-16,276551,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025-11-12,281954,gallons,,R5,
M-1214,"1598 Cottonwood Dr, Wiley, CO 81092",Resident 1214,A-20214,2025-12-13,288604,gallons,,R5,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025-07-13,434718,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025-08-14,442597,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025-09-15,450502,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025-10-16,457435,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025-11-12,462538,gallons,,R6,
M-1215,"1605 Sand Creek Rd, Wiley, CO 81092",Resident 1215,A-20215,2025-12-13,467950,gallons,,R6,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025-07-13,288807,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025-08-14,300505,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025-09-15,310324,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025-10-16,318737,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025-11-12,325118,gallons,,R1,
M-1216,"1612 Prairie View, Wiley, CO 81092",Resident 1216,A-20216,2025-12-13,330542,gallons,,R1,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025-07-13,110414,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025-08-14,114419,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025-09-15,118357,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025-10-16,121589,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025-11-12,123798,gallons,,R2,
M-1217,"1619 School House Rd, Wiley, CO 81092",Resident 1217,A-20217,2025-12-13,125928,gallons,,R2,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025-07-13,145516,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025-08-14,149378,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025-09-15,152842,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025-10-16,156195,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025-11-12,158523,gallons,,R3,
M-1218,"1626 Cemetery Rd, Wiley, CO 81092",Resident 1218,A-20218,2025-12-13,160671,gallons,,R3,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025-07-13,453701,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025-08-14,463257,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025-09-15,471650,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025-10-16,479737,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025-11-12,485129,gallons,,R4,
M-1219,"1633 Grain Elevator Rd, Wiley, CO 81092",Resident 1219,A-20219,2025-12-13,490739,gallons,,R4,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025-07-13,352078,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025-08-14,359651,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025-09-15,366880,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025-10-16,372742,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025-11-12,376820,gallons,,R5,
M-1220,"1640 Main St, Wiley, CO 81092",Resident 1220,A-20220,2025-12-13,381005,gallons,,R5,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025-07-13,313702,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025-08-14,322567,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025-09-15,329283,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025-10-16,336694,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025-11-12,342029,gallons,,R6,
M-1221,"1647 County Rd 10, Wiley, CO 81092",Resident 1221,A-20221,2025-12-13,346729,gallons,,R6,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025-07-13,258105,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025-08-14,262728,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025-09-15,267339,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025-10-16,270881,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025-11-12,273371,gallons,,R1,
M-1222,"1654 County Rd 14, Wiley, CO 81092",Resident 1222,A-20222,2025-12-13,275789,gallons,,R1,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025-07-13,332635,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025-08-14,337908,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025-09-15,342495,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025-10-16,346390,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025-11-12,349417,gallons,,R2,
M-1223,"1661 Highway 287, Wiley, CO 81092",Resident 1223,A-20223,2025-12-13,352226,gallons,,R2,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025-07-13,449974,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025-08-14,459991,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025-09-15,467471,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025-10-16,473392,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025-11-12,477654,gallons,,R3,
M-1224,"1668 Maple Ave, Wiley, CO 81092",Resident 1224,A-20224,2025-12-13,481946,gallons,,R3,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025-07-13,405209,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025-08-14,413869,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025-09-15,423077,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025-10-16,429239,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025-11-12,434798,gallons,,R4,
M-1225,"1675 Oak St, Wiley, CO 81092",Resident 1225,A-20225,2025-12-13,440882,gallons,,R4,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025-07-13,179038,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025-08-14,187388,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025-09-15,193082,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025-10-16,199197,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025-11-12,203240,gallons,,R5,
M-1226,"1682 Elm St, Wiley, CO 81092",Resident 1226,A-20226,2025-12-13,207689,gallons,,R5,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025-07-13,299013,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025-08-14,303809,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025-09-15,308742,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025-10-16,312104,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025-11-12,315005,gallons,,R6,
M-1227,"1689 3rd Ave, Wiley, CO 81092",Resident 1227,A-20227,2025-12-13,318253,gallons,,R6,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025-07-13,437213,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025-08-14,446144,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025-09-15,452750,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025-10-16,458910,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025-11-12,463321,gallons,,R1,
M-1228,"1696 5th St, Wiley, CO 81092",Resident 1228,A-20228,2025-12-13,468954,gallons,,R1,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025-07-13,254454,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025-08-14,267459,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025-09-15,277271,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025-10-16,285439,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025-11-12,291674,gallons,,R2,
M-1229,"1703 Ranch Rd, Wiley, CO 81092",Resident 1229,A-20229,2025-12-13,298224,gallons,,R2,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025-07-13,284398,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025-08-14,296597,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025-09-15,307239,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025-10-16,316012,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025-11-12,322469,gallons,,R3,
M-1230,"1710 Irrigation Ln, Wiley, CO 81092",Resident 1230,A-20230,2025-12-13,328986,gallons,,R3,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025-07-13,169715,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025-08-14,180367,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025-09-15,189168,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025-10-16,198168,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025-11-12,203360,gallons,,R4,
M-1231,"1717 North Frontage, Wiley, CO 81092",Resident 1231,A-20231,2025-12-13,208576,gallons,,R4,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025-07-13,326805,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025-08-14,332342,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025-09-15,336592,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025-10-16,340736,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025-11-12,343235,gallons,,R5,
M-1232,"1724 South Loop, Wiley, CO 81092",Resident 1232,A-20232,2025-12-13,346428,gallons,,R5,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025-07-13,148036,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025-08-14,159819,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025-09-15,169643,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025-10-16,176636,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025-11-12,182532,gallons,,R6,
M-1233,"1731 Pioneer Rd, Wiley, CO 81092",Resident 1233,A-20233,2025-12-13,187892,gallons,,R6,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025-07-13,380635,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025-08-14,386666,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025-09-15,392662,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025-10-16,398024,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025-11-12,401245,gallons,,R1,
M-1234,"1738 Cottonwood Dr, Wiley, CO 81092",Resident 1234,A-20234,2025-12-13,404977,gallons,,R1,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025-07-13,402357,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025-08-14,409876,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025-09-15,415722,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025-10-16,421986,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025-11-12,426205,gallons,,R2,
M-1235,"1745 Sand Creek Rd, Wiley, CO 81092",Resident 1235,A-20235,2025-12-13,430797,gallons,,R2,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025-07-13,250379,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025-08-14,260988,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025-09-15,268624,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025-10-16,277174,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025-11-12,283111,gallons,,R3,
M-1236,"1752 Prairie View, Wiley, CO 81092",Resident 1236,A-20236,2025-12-13,289001,gallons,,R3,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025-07-13,336907,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025-08-14,346753,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025-09-15,354289,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025-10-16,361789,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025-11-12,368000,gallons,,R4,
M-1237,"1759 School House Rd, Wiley, CO 81092",Resident 1237,A-20237,2025-12-13,374433,gallons,,R4,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025-07-13,341644,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025-08-14,349149,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025-09-15,354841,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025-10-16,359823,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025-11-12,364003,gallons,,R5,
M-1238,"1766 Cemetery Rd, Wiley, CO 81092",Resident 1238,A-20238,2025-12-13,368415,gallons,,R5,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025-07-13,156586,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025-08-14,163368,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025-09-15,170912,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025-10-16,176626,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025-11-12,181118,gallons,,R6,
M-1239,"1773 Grain Elevator Rd, Wiley, CO 81092",Resident 1239,A-20239,2025-12-13,185713,gallons,,R6,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025-07-13,479339,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025-08-14,488850,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025-09-15,497278,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025-10-16,503227,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025-11-12,507784,gallons,,R1,
M-1240,"1780 Main St, Wiley, CO 81092",Resident 1240,A-20240,2025-12-13,512255,gallons,,R1,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025-07-13,296773,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025-08-14,304679,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025-09-15,310641,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025-10-16,316370,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025-11-12,321214,gallons,,R2,
M-1241,"1787 County Rd 10, Wiley, CO 81092",Resident 1241,A-20241,2025-12-13,325593,gallons,,R2,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025-07-13,415971,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025-08-14,420446,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025-09-15,424363,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025-10-16,427115,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025-11-12,429661,gallons,,R3,
M-1242,"1794 County Rd 14, Wiley, CO 81092",Resident 1242,A-20242,2025-12-13,432367,gallons,,R3,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025-07-13,266168,gallons,,R4,
