meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024/10/14,324001,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024/11/15,326046,gal,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2024/12/16,327656,gal,,R2,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024/08/12,221931,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024/09/13,229358,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024/10/14,236828,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024/11/15,242437,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2024/12/16,247133,gal,,R3,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024/08/12,409531,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024/09/13,416174,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024/10/14,422920,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024/11/15,428011,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2024/12/16,432796,gal,,R4,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024/08/12,269175,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024/09/13,274414,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024/10/14,278097,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024/11/15,281408,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2024/12/16,284240,gal,,R5,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024/08/12,230554,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024/09/13,238775,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024/10/14,245263,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024/11/15,251038,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2024/12/16,255925,gal,,R6,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024/08/12,266298,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024/09/13,271476,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024/10/14,275405,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024/11/15,278023,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2024/12/16,280787,gal,,R1,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024/08/12,208003,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024/09/13,210382,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024/10/14,212598,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024/11/15,214531,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2024/12/16,216353,gal,,R2,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024/08/12,344831,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024/09/13,347610,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024/10/14,350409,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024/11/15,352583,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2024/12/16,354952,gal,,R3,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024/08/12,129119,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024/09/13,139210,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024/10/14,146389,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024/11/15,152297,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2024/12/16,157939,gal,,R4,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024/08/12,159946,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024/09/13,169461,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024/10/14,176548,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024/11/15,182373,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2024/12/16,188269,gal,,R5,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024/08/12,274186,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024/09/13,277087,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024/10/14,279594,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024/11/15,281511,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2024/12/16,283227,gal,,R6,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024/08/12,404296,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024/09/13,408853,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024/10/14,412816,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024/11/15,416218,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2024/12/16,419415,gal,,R1,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024/08/12,252763,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024/09/13,255585,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024/10/14,258203,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024/11/15,260440,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2024/12/16,262623,gal,,R2,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024/08/12,145002,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024/09/13,148205,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024/10/14,150734,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024/11/15,152654,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2024/12/16,154254,gal,,R3,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024/08/12,378749,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024/09/13,384059,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024/10/14,389390,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024/11/15,392718,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2024/12/16,395976,gal,,R4,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024/08/12,351802,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024/09/13,354991,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024/10/14,357893,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024/11/15,360269,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2024/12/16,362233,gal,,R5,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024/08/12,216855,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024/09/13,223336,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024/10/14,228912,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024/11/15,233623,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2024/12/16,238294,gal,,R6,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024/08/12,267924,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024/09/13,273249,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024/10/14,276893,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024/11/15,280388,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2024/12/16,283502,gal,,R1,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024/08/12,342733,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024/09/13,347322,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024/10/14,352042,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024/11/15,354954,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2024/12/16,358713,gal,,R2,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024/08/12,59258,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024/09/13,67967,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024/10/14,75149,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024/11/15,80259,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2024/12/16,86370,gal,,R3,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024/08/12,216410,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024/09/13,223875,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024/10/14,230465,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024/11/15,234614,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2024/12/16,238983,gal,,R4,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024/08/12,205684,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024/09/13,210564,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024/10/14,214704,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024/11/15,217371,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2024/12/16,219996,gal,,R5,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024/08/12,169380,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024/09/13,178007,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024/10/14,185430,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024/11/15,190128,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2024/12/16,195710,gal,,R6,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024/08/12,279539,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024/09/13,283222,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024/10/14,286872,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024/11/15,289488,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2024/12/16,291798,gal,,R1,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024/08/12,364164,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024/09/13,374186,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024/10/14,381904,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024/11/15,387716,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2024/12/16,394019,gal,,R2,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024/08/12,377925,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024/09/13,385013,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024/10/14,392060,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024/11/15,397899,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2024/12/16,402622,gal,,R3,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024/08/12,403164,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024/09/13,410918,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024/10/14,417093,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024/11/15,422897,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2024/12/16,427516,gal,,R4,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024/08/12,227035,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024/09/13,233177,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024/10/14,238975,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024/11/15,244001,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2024/12/16,248081,gal,,R5,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024/08/12,299761,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024/09/13,304564,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024/10/14,309341,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024/11/15,312248,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2024/12/16,315624,gal,,R6,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024/08/12,290865,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024/09/13,297657,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024/10/14,304092,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024/11/15,308832,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2024/12/16,313532,gal,,R1,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024/08/12,289935,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024/09/13,297161,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024/10/14,302515,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024/11/15,306728,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2024/12/16,310773,gal,,R2,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024/08/12,167306,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024/09/13,171022,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024/10/14,174888,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024/11/15,177390,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2024/12/16,180250,gal,,R3,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024/08/12,322208,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024/09/13,325493,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024/10/14,328855,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024/11/15,330952,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2024/12/16,333161,gal,,R4,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024/08/12,302652,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024/09/13,306036,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024/10/14,308858,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024/11/15,311126,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2024/12/16,313396,gal,,R5,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024/08/12,148993,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024/09/13,158911,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024/10/14,166227,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024/11/15,171929,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2024/12/16,177908,gal,,R6,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024/08/12,403267,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024/09/13,410560,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024/10/14,416792,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024/11/15,420662,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2024/12/16,424597,gal,,R1,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024/08/12,101649,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024/09/13,106811,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024/10/14,112392,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024/11/15,116725,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2024/12/16,120261,gal,,R2,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024/08/12,207375,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024/09/13,214257,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024/10/14,220215,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024/11/15,224025,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2024/12/16,228601,gal,,R3,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024/08/12,328496,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024/09/13,334983,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024/10/14,341099,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024/11/15,345473,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2024/12/16,350115,gal,,R4,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024/08/12,405137,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024/09/13,413059,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024/10/14,419515,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024/11/15,424332,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2024/12/16,428283,gal,,R5,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024/08/12,391769,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024/09/13,400768,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024/10/14,409394,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024/11/15,415716,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2024/12/16,421747,gal,,R6,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024/08/12,378033,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024/09/13,380979,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024/10/14,383642,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024/11/15,385827,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2024/12/16,387930,gal,,R1,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024/08/12,236929,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024/09/13,244976,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024/10/14,253030,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024/11/15,258927,gal,,R2,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2024/12/16,263981,gal,,R2,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024/08/12,109369,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024/09/13,117070,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024/10/14,124449,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024/11/15,130666,gal,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024/12/16,136439,gal,,R3,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024/08/12,182612,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024/09/13,192128,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024/10/14,199310,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024/11/15,204134,gal,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024/12/16,209014,gal,,R4,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024/08/12,216349,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024/09/13,219758,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024/10/14,222640,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024/11/15,224587,gal,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024/12/16,226873,gal,,R5,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024/08/12,171621,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024/09/13,174872,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024/10/14,177309,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024/11/15,179416,gal,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024/12/16,181441,gal,,R6,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024/08/12,162268,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024/09/13,168859,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024/10/14,173885,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024/11/15,178103,gal,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024/12/16,182316,gal,,R1,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024/08/12,139741,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024/09/13,149404,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024/10/14,158665,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024/11/15,165066,gal,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024/12/16,170546,gal,,R2,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024/08/12,69527,gal,,R3,
